trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
1416,1706269020.0,1706269320.0,sell,Aggression Momentum Scalper,taker,taker,3478.4638424380973,3476.7246105168783,3485.4207701229734,3487.163480508035,0.28762703752119495,1000.0,-2.0010005002500875,0.4,0.40120100050025015,0.8012010005002501,0.5002501250625219,0.5012506253126315,1.0015007503751534,0.0,-3.8037022511254905,-0.0038037022511254906,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1417,1706269380.0,1706269500.0,buy,Aggression Momentum Scalper,taker,taker,3484.8883599072587,3486.6308040872123,3477.9185831874443,3476.179623895851,0.2868098333863589,1000.0,-1.999000499750117,0.4,0.39880099950024994,0.79880099950025,0.49975012493749665,0.4987506246875483,0.998500749625045,0.0,-3.796302248875412,-0.003796302248875412,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1418,1706271060.0,1706271060.0,buy,Aggression Momentum Scalper,taker,taker,3482.947553705215,3484.689027482067,3475.9816585978047,3474.243667768506,0.286969652704583,1000.0,-1.9990004997500688,0.4,0.39880099950025,0.7988009995002501,0.4997501249374193,0.498750624687605,0.9985007496250243,0.0,-3.7963022488753433,-0.003796302248875343,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1419,1706271180.0,1706271300.0,sell,Aggression Momentum Scalper,taker,taker,3470.8316328221963,3469.0962170057855,3477.7732960878407,3479.5121827358844,0.2882595170171183,1000.0,-2.001000500250117,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624309,0.5012506253125978,1.0015007503750288,0.0,-3.8037022511253964,-0.0038037022511253965,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1420,1706273880.0,1706274000.0,sell,Aggression Momentum Scalper,taker,taker,3477.271511608341,3475.532875852537,3484.2260546315574,3485.968167658873,0.2877256627171749,1000.0,-2.0010005002500733,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624529,0.5012506253125917,1.0015007503750446,0.0,-3.803702251125368,-0.003803702251125368,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1421,1706274660.0,1706275380.0,sell,Aggression Momentum Scalper,taker,taker,3473.292607137389,3471.5559608338203,3480.239192351664,3481.9793119478395,0.2880552729905623,1000.0,-2.0010005002501368,0.4,0.40120100050025015,0.8012010005002501,0.5002501250625342,0.5012506253126027,1.0015007503751368,0.0,-3.803702251125524,-0.003803702251125524,Stop Loss Hit (stop-first conservative),12,EXECUTION_MODELED_TAKER
1422,1706275620.0,1706276280.0,buy,Aggression Momentum Scalper,taker,taker,3489.824032535639,3491.568944551907,3482.844384470568,3481.102962278333,0.28640419704739234,1000.0,-1.9990004997500912,0.4,0.39880099950025,0.7988009995002501,0.4997501249375228,0.4987506246875605,0.9985007496250833,0.0,-3.7963022488754246,-0.0037963022488754247,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
1423,1706278200.0,1706278320.0,sell,Aggression Momentum Scalper,taker,taker,3474.7207037291573,3472.983343377293,3481.6701451366157,3483.410980209184,0.28793688340225465,1000.0,-2.001000500250144,0.4,0.4012010005002502,0.8012010005002502,0.5002501250625033,0.501250625312622,1.0015007503751252,0.0,-3.8037022511255194,-0.003803702251125519,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1424,1706279280.0,1706279760.0,buy,Aggression Momentum Scalper,taker,taker,3486.9029912136793,3488.646442709286,3479.929185231252,3478.189220638637,0.286644122992125,1000.0,-1.9990004997500697,0.4,0.39880099950024994,0.79880099950025,0.49975012493748483,0.4987506246875488,0.9985007496250337,0.0,-3.796302248875353,-0.003796302248875353,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
1425,1706284140.0,1706285520.0,buy,Aggression Momentum Scalper,taker,taker,3478.1828594633716,3479.9219508931033,3471.2264937444447,3469.4908804975726,0.2873627667837077,1000.0,-1.9990004997501751,0.4,0.3988009995002499,0.7988009995002499,0.4997501249375111,0.498750624687639,0.9985007496251501,0.0,-3.796302248875575,-0.003796302248875575,Stop Loss Hit (stop-first conservative),23,EXECUTION_MODELED_TAKER
1426,1706285580.0,1706286000.0,sell,Aggression Momentum Scalper,taker,taker,3470.9087948131473,3469.1733404157408,3477.8506124027735,3479.5895377089746,0.2882531087017293,1000.0,-2.0010005002501052,0.4,0.4012010005002501,0.8012010005002501,0.5002501250625263,0.5012506253125604,1.0015007503750866,0.0,-3.8037022511254417,-0.0038037022511254416,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
1427,1706286900.0,1706287320.0,buy,Aggression Momentum Scalper,taker,taker,3469.3926093900423,3471.127305694737,3462.453824171262,3460.722597259177,0.2880908454032782,1000.0,-1.999000499750141,0.4,0.39880099950024994,0.79880099950025,0.49975012493746973,0.49875062468755393,0.9985007496250237,0.0,-3.796302248875415,-0.0037963022488754147,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
1428,1706288340.0,1706288340.0,buy,Aggression Momentum Scalper,taker,taker,3471.0945487791455,3472.830096053535,3464.1523596815873,3462.420283501747,0.28794958933821235,1000.0,-1.9990004997500943,0.4,0.39880099950024994,0.79880099950025,0.4997501249374581,0.4987506246875811,0.9985007496250391,0.0,-3.7963022488753833,-0.003796302248875383,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1429,1706290080.0,1706291400.0,buy,Aggression Momentum Scalper,taker,taker,3481.2245684097106,3482.9651806939155,3474.262119272891,3472.524988213255,0.28711168447591795,1000.0,-1.9990004997501438,0.4,0.3988009995002499,0.7988009995002499,0.49975012493753596,0.4987506246876259,0.9985007496251619,0.0,-3.7963022488755556,-0.0037963022488755557,Stop Loss Hit (stop-first conservative),22,EXECUTION_MODELED_TAKER
1430,1706291760.0,1706291820.0,sell,Aggression Momentum Scalper,taker,taker,3470.947840865768,3469.2123669453354,3477.8897365474995,3479.628681415773,0.2882498660295353,1000.0,-2.00100050025017,0.4,0.40120100050025004,0.8012010005002501,0.5002501250624115,0.5012506253125534,1.0015007503749649,0.0,-3.803702251125385,-0.0038037022511253848,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1431,1706292060.0,1706292780.0,buy,Aggression Momentum Scalper,taker,taker,3480.6745701797818,3482.4149074648712,3473.713221039422,3471.9763644289023,0.2871570523823596,1000.0,-1.999000499750177,0.4,0.39880099950024994,0.79880099950025,0.49975012493741366,0.49875062468764747,0.9985007496250611,0.0,-3.796302248875488,-0.003796302248875488,Stop Loss Hit (stop-first conservative),12,EXECUTION_MODELED_TAKER
1432,1706294100.0,1706294460.0,buy,Aggression Momentum Scalper,taker,taker,3475.4967140232666,3477.234462380278,3468.5457205952202,3466.8114477349227,0.2875848640115766,1000.0,-1.999000499750067,0.4,0.39880099950024994,0.79880099950025,0.49975012493741866,0.4987506246876393,0.998500749625058,0.0,-3.796302248875375,-0.003796302248875375,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
1433,1706294880.0,1706295060.0,buy,Aggression Momentum Scalper,taker,taker,3479.8051619626476,3481.5450645436285,3472.845551638722,3471.1091288629027,0.28722879683049085,1000.0,-1.999000499750189,0.4,0.39880099950024994,0.79880099950025,0.4997501249374166,0.4987506246876651,0.9985007496250817,0.0,-3.796302248875521,-0.003796302248875521,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1434,1706295480.0,1706296140.0,buy,Aggression Momentum Scalper,taker,taker,3482.158850359823,3483.8999297850028,3475.1945326591035,3473.456935392774,0.28703465086659696,1000.0,-1.9990004997501334,0.4,0.39880099950024994,0.79880099950025,0.4997501249374354,0.4987506246876214,0.9985007496250569,0.0,-3.79630224887544,-0.00379630224887544,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
1435,1706296200.0,1706296560.0,sell,Aggression Momentum Scalper,taker,taker,3475.18714514354,3473.449551570968,3482.137519433827,3483.8785881935437,0.2878982363649764,1000.0,-2.001000500250123,0.4,0.4012010005002501,0.8012010005002501,0.5002501250625307,0.5012506253125817,1.0015007503751123,0.0,-3.803702251125485,-0.0038037022511254854,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
1436,1706297940.0,1706298240.0,buy,Aggression Momentum Scalper,taker,taker,3503.0842852954243,3504.8358274380716,3496.0781167248333,3494.330077666471,0.28532006896624584,1000.0,-1.9990004997501523,0.4,0.3988009995002499,0.7988009995002499,0.49975012493744075,0.4987506246876336,0.9985007496250744,0.0,-3.7963022488754765,-0.0037963022488754763,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1437,1706298300.0,1706298540.0,sell,Aggression Momentum Scalper,taker,taker,3493.7373368298186,3491.990468161404,3481.5092561509146,3483.2500107789897,0.28636962475058475,1000.0,3.501750875437616,0.4,0.39899879939969984,0.7989987993996999,0.5002501250624608,0.49849924962472086,0.9987493746871816,0.0,1.7040027013507346,0.0017040027013507347,Take Profit Hit,4,EXECUTION_MODELED_TAKER
1438,1706300220.0,1706300280.0,sell,Aggression Momentum Scalper,taker,taker,3478.6619927221686,3476.9226617258078,3485.619316707613,3487.3621263659666,0.2876106538140941,1000.0,-2.0010005002501483,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624717,0.5012506253125705,1.0015007503750422,0.0,-3.803702251125441,-0.0038037022511254407,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1439,1706300520.0,1706301180.0,sell,Aggression Momentum Scalper,taker,taker,3472.413549930078,3470.677343155113,3479.358377029938,3481.0980562184527,0.28812819548674123,1000.0,-2.0010005002500946,0.4,0.40120100050025015,0.8012010005002501,0.5002501250625236,0.5012506253126238,1.0015007503751474,0.0,-3.803702251125492,-0.003803702251125492,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
1440,1706302140.0,1706302380.0,buy,Aggression Momentum Scalper,taker,taker,3486.07254143272,3487.815577703436,3479.1003963498542,3477.3608461516797,0.28671240715612994,1000.0,-1.9990004997501738,0.4,0.39880099950025,0.7988009995002501,0.49975012493741305,0.4987506246875578,0.9985007496249709,0.0,-3.796302248875395,-0.0037963022488753948,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1441,1706302440.0,1706303400.0,sell,Aggression Momentum Scalper,taker,taker,3477.841087657222,3476.1021671133935,3465.668643850422,3467.401478172347,0.28767854105692603,1000.0,3.5017508754376236,0.4,0.39899879939969984,0.7989987993996999,0.500250125062499,0.49849924962478365,0.9987493746872826,0.0,1.7040027013506411,0.0017040027013506412,Take Profit Hit,16,EXECUTION_MODELED_TAKER
1442,1706303460.0,1706303880.0,sell,Aggression Momentum Scalper,taker,taker,3469.123197791377,3467.3886361924815,3476.0614441869598,3477.799474909053,0.28840147584324266,1000.0,-2.0010005002500835,0.4,0.40120100050025015,0.8012010005002501,0.5002501250625209,0.5012506253126042,1.0015007503751252,0.0,-3.803702251125459,-0.003803702251125459,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
1443,1706305860.0,1706305920.0,buy,Aggression Momentum Scalper,taker,taker,3483.557043615713,3485.298822137521,3476.5899295284817,3474.8516345637177,0.2869194439364323,1000.0,-1.9990004997501443,0.4,0.39880099950024994,0.79880099950025,0.49975012493747084,0.4987506246875896,0.9985007496250604,0.0,-3.7963022488754543,-0.003796302248875454,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1444,1706306280.0,1706306340.0,sell,Aggression Momentum Scalper,taker,taker,3469.040392186077,3467.305871989984,3475.9784729704493,3477.7164622069345,0.2884083599541427,1000.0,-2.0010005002501474,0.4,0.40120100050025015,0.8012010005002501,0.5002501250625041,0.5012506253126466,1.0015007503751507,0.0,-3.8037022511255483,-0.0038037022511255483,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1445,1706308380.0,1706308560.0,buy,Aggression Momentum Scalper,taker,taker,3477.3384139327372,3479.0770831397035,3470.3837371048717,3468.6485452363195,0.2874325506744872,1000.0,-1.999000499750152,0.4,0.3988009995002499,0.7988009995002499,0.4997501249375053,0.49875062468758613,0.9985007496250915,0.0,-3.7963022488754934,-0.0037963022488754932,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1446,1706310480.0,1706310480.0,buy,Aggression Momentum Scalper,taker,taker,3501.643746436287,3503.394568309505,3494.6404589434146,3492.8931387139432,0.28543744659698167,1000.0,-1.9990004997500923,0.4,0.39880099950025,0.7988009995002501,0.4997501249374257,0.49875062468756,0.9985007496249857,0.0,-3.7963022488753277,-0.0037963022488753276,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1447,1706310780.0,1706311500.0,sell,Aggression Momentum Scalper,taker,taker,3487.0056024486357,3485.2620996474116,3474.8010828400656,3476.5384833814855,0.28692246706529345,1000.0,3.5017508754376774,0.4,0.39899879939969984,0.7989987993996999,0.500250125062488,0.4984992496247748,0.9987493746872629,0.0,1.7040027013507146,0.0017040027013507147,Take Profit Hit,12,EXECUTION_MODELED_TAKER
1448,1706312160.0,1706312520.0,sell,Aggression Momentum Scalper,taker,taker,3470.956805938063,3469.221327535094,3477.8987195499394,3479.637668909714,0.2882491215141085,1000.0,-2.00100050025018,0.4,0.4012010005002502,0.8012010005002502,0.5002501250625122,0.5012506253126013,1.0015007503751137,0.0,-3.803702251125544,-0.003803702251125544,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
1449,1706312580.0,1706313600.0,buy,Aggression Momentum Scalper,taker,taker,3478.099586637792,3479.838636431111,3490.2729351910248,3488.5277987234294,0.2873696468367253,1000.0,3.4982508745628413,0.4,0.4009988005997003,0.8009988005997003,0.4997501249375114,0.5014992503747603,1.0012493753122718,0.0,1.6960026986508694,0.0016960026986508694,Take Profit Hit,17,EXECUTION_MODELED_TAKER
1450,1706314500.0,1706316600.0,sell,Aggression Momentum Scalper,taker,taker,3490.5042888821317,3488.759036737691,3478.2875238710444,3480.0266676329798,0.2866348720188745,1000.0,3.5017508754376774,0.4,0.3989987993996998,0.7989987993996999,0.5002501250624136,0.4984992496247596,0.9987493746871732,0.0,1.7040027013508043,0.0017040027013508043,Take Profit Hit,35,EXECUTION_MODELED_TAKER
1451,1706317620.0,1706317800.0,sell,Aggression Momentum Scalper,taker,taker,3465.149214462622,3463.4166398553907,3472.079512891547,3473.8155526479927,0.28873222715756003,1000.0,-2.001000500250112,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624622,0.501250625312645,1.0015007503751072,0.0,-3.8037022511254692,-0.0038037022511254693,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1452,1706318580.0,1706320260.0,buy,Aggression Momentum Scalper,taker,taker,3475.1268385430562,3476.8644019623275,3468.17658486597,3466.4424965735375,0.2876154731359682,1000.0,-1.9990004997501036,0.4,0.39880099950024994,0.79880099950025,0.4997501249374605,0.4987506246875788,0.9985007496250393,0.0,-3.796302248875393,-0.003796302248875393,Stop Loss Hit (stop-first conservative),28,EXECUTION_MODELED_TAKER
1453,1706320320.0,1706320440.0,sell,Aggression Momentum Scalper,taker,taker,3469.244630510224,3467.510008194969,3476.1831197712445,3477.92121133113,0.2883913810303767,1000.0,-2.001000500250154,0.4,0.4012010005002501,0.8012010005002501,0.500250125062473,0.5012506253126386,1.0015007503751117,0.0,-3.8037022511255154,-0.0038037022511255153,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1454,1706320740.0,1706321760.0,buy,Aggression Momentum Scalper,taker,taker,3478.7150023496706,3480.4543598508453,3490.8905048578945,3489.1450596054656,0.28731880858304226,1000.0,3.4982508745627254,0.4,0.40099880059970017,0.8009988005997002,0.4997501249374949,0.5014992503748014,1.0012493753122962,0.0,1.696002698650729,0.0016960026986507291,Take Profit Hit,17,EXECUTION_MODELED_TAKER
1455,1706322900.0,1706323020.0,buy,Aggression Momentum Scalper,taker,taker,3472.616590974649,3474.3528992701363,3465.6713577927,3463.9385221138036,0.2878233815022279,1000.0,-1.9990004997501354,0.4,0.39880099950024994,0.79880099950025,0.4997501249374684,0.49875062468761544,0.9985007496250838,0.0,-3.796302248875469,-0.003796302248875469,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1456,1706323320.0,1706323440.0,buy,Aggression Momentum Scalper,taker,taker,3470.0879894895015,3471.823033484246,3463.1478135105226,3461.4162396037677,0.28803311411769217,1000.0,-1.9990004997500994,0.4,0.39880099950025,0.7988009995002501,0.49975012493745935,0.4987506246875449,0.9985007496250042,0.0,-3.7963022488753535,-0.0037963022488753536,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1457,1706325000.0,1706325060.0,buy,Aggression Momentum Scalper,taker,taker,3474.9758524200124,3476.713340346222,3468.0259007151726,3466.2918877648153,0.28762796989768985,1000.0,-1.9990004997500617,0.4,0.39880099950024994,0.79880099950025,0.49975012493745,0.4987506246875688,0.9985007496250189,0.0,-3.7963022488753304,-0.0037963022488753306,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1458,1706325360.0,1706325660.0,sell,Aggression Momentum Scalper,taker,taker,3466.466276503885,3464.7330433656334,3473.399209056893,3475.1359086614216,0.28862252516534503,1000.0,-2.0010005002501794,0.4,0.40120100050025015,0.8012010005002501,0.5002501250624792,0.5012506253126543,1.0015007503751336,0.0,-3.8037022511255634,-0.0038037022511255634,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1459,1706325720.0,1706326320.0,buy,Aggression Momentum Scalper,taker,taker,3473.9030387091484,3475.639990228503,3486.0616993446306,3484.3186684949583,0.2877167954136285,1000.0,3.498250874562768,0.4,0.40099880059970017,0.8009988005997002,0.49975012493751964,0.5014992503748147,1.0012493753123344,0.0,1.6960026986507335,0.0016960026986507335,Take Profit Hit,10,EXECUTION_MODELED_TAKER
1460,1706327340.0,1706327580.0,buy,Aggression Momentum Scalper,taker,taker,3491.56954087821,3493.315325648649,3484.5864017964536,3482.8441085955556,0.28626101762351414,1000.0,-1.9990004997500719,0.4,0.3988009995002499,0.7988009995002499,0.49975012493751797,0.4987506246876127,0.9985007496251307,0.0,-3.7963022488754525,-0.0037963022488754525,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1461,1706327880.0,1706328480.0,sell,Aggression Momentum Scalper,taker,taker,3480.441930875383,3478.7017099099457,3468.2603841173195,3469.994514309378,0.28746356640790777,1000.0,3.5017508754376587,0.4,0.3989987993996998,0.7989987993996999,0.5002501250624479,0.4984992496247014,0.9987493746871493,0.0,1.7040027013508094,0.0017040027013508095,Take Profit Hit,10,EXECUTION_MODELED_TAKER
1462,1706329320.0,1706329380.0,buy,Aggression Momentum Scalper,taker,taker,3473.771424468948,3475.5083101811824,3466.8238816200105,3465.090469679201,0.28772769642661816,1000.0,-1.9990004997500688,0.4,0.39880099950024994,0.79880099950025,0.49975012493745175,0.4987506246875609,0.9985007496250127,0.0,-3.7963022488753313,-0.0037963022488753315,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1463,1706330580.0,1706331420.0,sell,Aggression Momentum Scalper,taker,taker,3467.982584194944,3466.2485929028467,3474.918549363334,3476.6560086380155,0.2884963306000333,1000.0,-2.001000500250124,0.4,0.4012010005002501,0.8012010005002501,0.500250125062531,0.5012506253125912,1.001500750375122,0.0,-3.803702251125496,-0.003803702251125496,Stop Loss Hit (stop-first conservative),14,EXECUTION_MODELED_TAKER
1464,1706332980.0,1706333460.0,sell,Aggression Momentum Scalper,taker,taker,3466.937571680882,3465.2041028950416,3454.803290179999,3456.5306918250885,0.2885832898456225,1000.0,3.501750875437675,0.4,0.39899879939969984,0.7989987993996999,0.50025012506245,0.4984992496247217,0.9987493746871717,0.0,1.7040027013508037,0.0017040027013508036,Take Profit Hit,8,EXECUTION_MODELED_TAKER
1465,1706334780.0,1706334840.0,sell,Aggression Momentum Scalper,taker,taker,3468.7861486611037,3467.051755586773,3475.723720958426,3477.461582818905,0.2884294987487884,1000.0,-2.0010005002501448,0.4,0.4012010005002501,0.8012010005002501,0.5002501250625034,0.5012506253125705,1.001500750375074,0.0,-3.8037022511254692,-0.0038037022511254693,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1466,1706337840.0,1706341440.0,buy,Aggression Momentum Scalper,taker,taker,3473.6821864487824,3475.4190275420065,3480.5420101461077,3478.801739141035,0.28773508807864556,1000.0,1.9738119757538701,0.4,0.4003893299279564,0.8003893299279564,0.49975012493742715,0.500737030925343,1.0004871558627701,0.0,0.17293548996314345,0.00017293548996314345,Time Exit,60,EXECUTION_MODELED_TAKER
1467,1706341980.0,1706342100.0,sell,Aggression Momentum Scalper,taker,taker,3472.0938593894275,3470.357812459733,3479.0380471082062,3480.77756613176,0.2881547246827601,1000.0,-2.0010005002500866,0.4,0.40120100050025004,0.8012010005002501,0.5002501250624888,0.5012506253125802,1.001500750375069,0.0,-3.8037022511254053,-0.003803702251125405,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1468,1706345760.0,1706345820.0,sell,Aggression Momentum Scalper,taker,taker,3473.0421013245095,3471.3055802738477,3479.9881855271587,3481.7281796199222,0.28807605002643155,1000.0,-2.001000500250182,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624145,0.5012506253126281,1.0015007503750426,0.0,-3.803702251125475,-0.003803702251125475,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1469,1706346780.0,1706347080.0,buy,Aggression Momentum Scalper,taker,taker,3481.0076271004323,3482.748130913982,3474.0456118462316,3472.3085890403086,0.28712957768139513,1000.0,-1.9990004997500637,0.4,0.39880099950024994,0.79880099950025,0.499750124937418,0.49875062468764053,0.9985007496250585,0.0,-3.796302248875372,-0.0037963022488753722,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1470,1706347140.0,1706347320.0,sell,Aggression Momentum Scalper,taker,taker,3472.8310857761935,3471.094670233306,3479.776747947746,3481.51663632172,0.28809355405244136,1000.0,-2.0010005002501896,0.4,0.40120100050025015,0.8012010005002501,0.5002501250624164,0.501250625312643,1.0015007503750595,0.0,-3.803702251125499,-0.003803702251125499,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1471,1706347920.0,1706347980.0,buy,Aggression Momentum Scalper,taker,taker,3481.502263967809,3483.243015099793,3474.5392594398736,3472.801989810154,0.28708878354597106,1000.0,-1.9990004997500859,0.4,0.39880099950024994,0.79880099950025,0.49975012493752147,0.49875062468761017,0.9985007496251317,0.0,-3.7963022488754676,-0.0037963022488754676,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1472,1706350020.0,1706350680.0,sell,Aggression Momentum Scalper,taker,taker,3489.230977262262,3487.486361773631,3477.0186688418444,3478.757178176265,0.28673947257859095,1000.0,3.501750875437652,0.4,0.39899879939969984,0.7989987993996999,0.5002501250625218,0.49849924962470327,0.998749374687225,0.0,1.7040027013507273,0.0017040027013507273,Take Profit Hit,11,EXECUTION_MODELED_TAKER
1473,1706352360.0,1706352480.0,sell,Aggression Momentum Scalper,taker,taker,3480.2482085217202,3478.5080844174595,3487.2087049387637,3488.9523092912327,0.2874795675995873,1000.0,-2.0010005002501385,0.4,0.4012010005002501,0.8012010005002501,0.5002501250625019,0.5012506253125443,1.0015007503750462,0.0,-3.803702251125435,-0.003803702251125435,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1474,1706353440.0,1706353680.0,sell,Aggression Momentum Scalper,taker,taker,3470.7413091661206,3469.005938511538,3477.682791784453,3479.421633180345,0.28826701877284033,1000.0,-2.0010005002501794,0.4,0.40120100050025015,0.8012010005002501,0.5002501250624465,0.5012506253125898,1.0015007503750364,0.0,-3.803702251125466,-0.0038037022511254663,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1475,1706355420.0,1706355780.0,buy,Aggression Momentum Scalper,taker,taker,3484.0237024988005,3485.7657143500496,3477.0556550938027,3475.3171272662557,0.2868810132256575,1000.0,-1.9990004997501918,0.4,0.39880099950024994,0.79880099950025,0.4997501249374501,0.49875062468766496,0.998500749625115,0.0,-3.7963022488755565,-0.0037963022488755565,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
1476,1706355900.0,1706356020.0,sell,Aggression Momentum Scalper,taker,taker,3471.5076736825404,3469.7719198456994,3478.4506890299053,3480.18991437442,0.2882033814039483,1000.0,-2.001000500250091,0.4,0.40120100050025004,0.8012010005002501,0.5002501250624571,0.5012506253125488,1.001500750375006,0.0,-3.8037022511253467,-0.0038037022511253466,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1477,1706356980.0,1706357100.0,sell,Aggression Momentum Scalper,taker,taker,3465.218935709013,3463.4863262411586,3472.149373580431,3473.885448267221,0.28872641777837676,1000.0,-2.0010005002501856,0.4,0.40120100050025015,0.8012010005002501,0.5002501250624479,0.5012506253125463,1.0015007503749942,0.0,-3.80370225112543,-0.0038037022511254303,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1478,1706357280.0,1706357940.0,buy,Aggression Momentum Scalper,taker,taker,3480.601232239474,3482.3415328555934,3492.7833365523124,3491.0369448840365,0.2871631029194253,1000.0,3.498250874562794,0.4,0.4009988005997003,0.8009988005997003,0.49975012493743004,0.5014992503747446,1.0012493753121747,0.0,1.696002698650919,0.0016960026986509189,Take Profit Hit,11,EXECUTION_MODELED_TAKER
1479,1706358240.0,1706358300.0,sell,Aggression Momentum Scalper,taker,taker,3478.3337554755826,3476.594588597845,3485.290422986534,3487.033068198027,0.28763779454748356,1000.0,-2.0010005002501696,0.4,0.4012010005002502,0.8012010005002502,0.5002501250625097,0.5012506253126527,1.0015007503751625,0.0,-3.8037022511255825,-0.0038037022511255825,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1480,1706360280.0,1706361300.0,sell,Aggression Momentum Scalper,taker,taker,3465.13600554999,3463.403437547215,3472.06627756109,3473.8023106998703,0.2887333277893264,1000.0,-2.001000500250127,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624661,0.5012506253126102,1.0015007503750764,0.0,-3.8037022511254537,-0.0038037022511254537,Stop Loss Hit (stop-first conservative),17,EXECUTION_MODELED_TAKER
1481,1706362320.0,1706362620.0,sell,Aggression Momentum Scalper,taker,taker,3468.5827584323074,3466.8484670530916,3475.519923949172,3477.2576839111466,0.28844641163391405,1000.0,-2.0010005002501643,0.4,0.4012010005002501,0.8012010005002501,0.5002501250624427,0.5012506253126203,1.001500750375063,0.0,-3.8037022511254777,-0.0038037022511254776,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1482,1706362680.0,1706362740.0,buy,Aggression Momentum Scalper,taker,taker,3476.7783653097613,3478.516754492416,3469.824808579142,3468.0898961748526,0.287478851067348,1000.0,-1.9990004997500643,0.4,0.39880099950024994,0.79880099950025,0.4997501249375161,0.4987506246876039,0.9985007496251199,0.0,-3.796302248875434,-0.003796302248875434,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
