trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
942,1706009340.0,1706009340.0,buy,Aggression Momentum Scalper,taker,taker,65135.4286924484,65167.99640679462,65005.1578350635,64972.655256145976,0.015344955425018052,1000.0,-1.9990004997500828,0.5,0.4985012493753125,0.9985012493753125,0.4997501249375207,0.49875062468758313,0.9985007496251038,0.0,-3.996002498750499,-0.003996002498750499,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
943,1706012280.0,1706012280.0,buy,Aggression Momentum Scalper,taker,taker,65124.254634881334,65156.816762198774,64994.00612561157,64961.50912254877,0.01534758832141348,1000.0,-1.9990004997500945,0.5,0.49850124937531237,0.9985012493753124,0.49975012493752363,0.49875062468761083,0.9985007496251345,0.0,-3.996002498750541,-0.003996002498750541,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
944,1706015760.0,1706015760.0,sell,Aggression Momentum Scalper,taker,taker,64877.947734951114,64845.50876108364,65007.70363042102,65040.20748223623,0.015421268474959358,1000.0,-2.0010005002501714,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624867,0.5012506253126002,1.001500750375087,0.0,-4.0040025012505716,-0.004004002501250572,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
945,1706017080.0,1706017080.0,buy,Aggression Momentum Scalper,taker,taker,65121.05362623046,65153.61415304357,64990.811518978,64958.31611321851,0.015348342728172145,1000.0,-1.9990004997501016,0.5,0.4985012493753124,0.9985012493753125,0.49975012493746956,0.4987506246876373,0.9985007496251068,0.0,-3.9960024987505207,-0.00399600249875052,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
946,1706019480.0,1706019780.0,sell,Aggression Momentum Scalper,taker,taker,64927.81358248978,64895.34967569854,65057.66920965476,65090.19804425959,0.015409424635159513,1000.0,-2.0010005002501243,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625031,0.5012506253126279,1.001500750375131,0.0,-4.004002501250568,-0.004004002501250568,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
947,1706019840.0,1706019840.0,buy,Aggression Momentum Scalper,taker,taker,65093.10513714192,65125.65168971049,64962.91892686764,64930.43746740421,0.015354932719360332,1000.0,-1.999000499750091,0.5,0.4985012493753125,0.9985012493753125,0.499750124937439,0.4987506246875965,0.9985007496250355,0.0,-3.996002498750439,-0.003996002498750439,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
948,1706019900.0,1706019900.0,sell,Aggression Momentum Scalper,taker,taker,64933.59289962353,64901.12610317372,65063.460085422776,65095.99181546548,0.015408053142410715,1000.0,-2.0010005002500915,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624669,0.5012506253125582,1.001500750375025,0.0,-4.0040025012504294,-0.00400400250125043,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
949,1706025540.0,1706025540.0,buy,Aggression Momentum Scalper,taker,taker,65188.93605544453,65221.53052347225,65058.55818333364,65026.028904241975,0.015332360218687524,1000.0,-1.999000499750142,0.5,0.4985012493753124,0.9985012493753125,0.49975012493745186,0.4987506246876229,0.9985007496250747,0.0,-3.9960024987505296,-0.00399600249875053,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
950,1706027760.0,1706027760.0,sell,Aggression Momentum Scalper,taker,taker,64911.7795488547,64879.32365908028,65041.60310795241,65074.12390950639,0.015413230958674515,1000.0,-2.0010005002501785,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624324,0.5012506253126472,1.0015007503750795,0.0,-4.004002501250571,-0.004004002501250571,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
951,1706028960.0,1706029020.0,buy,Aggression Momentum Scalper,taker,taker,65144.15965493021,65176.731734757675,65013.87133562035,64981.364399952545,0.01534289881348433,1000.0,-1.9990004997501265,0.5,0.49850124937531237,0.9985012493753124,0.4997501249375037,0.49875062468760484,0.9985007496251086,0.0,-3.9960024987505474,-0.003996002498750547,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
952,1706029680.0,1706029680.0,sell,Aggression Momentum Scalper,taker,taker,64882.40394092283,64849.96273895237,65012.168748804674,65044.67483317907,0.01542020932263923,1000.0,-2.0010005002501248,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625312,0.5012506253126127,1.0015007503751439,0.0,-4.004002501250581,-0.004004002501250581,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
953,1706031720.0,1706031720.0,sell,Aggression Momentum Scalper,taker,taker,64948.68604382423,64916.21170080232,65078.583415911875,65111.12270761983,0.015404472531591685,1000.0,-2.0010005002500817,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624923,0.50125062531259,1.0015007503750823,0.0,-4.0040025012504765,-0.0040040025012504765,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
954,1706031840.0,1706031840.0,sell,Aggression Momentum Scalper,taker,taker,64898.36766522315,64865.918481390545,65028.1644005536,65060.67848275387,0.0154164162538898,1000.0,-2.0010005002501576,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624553,0.501250625312586,1.0015007503750413,0.0,-4.004002501250511,-0.004004002501250511,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
955,1706033760.0,1706033760.0,sell,Aggression Momentum Scalper,taker,taker,64836.7786116753,64804.36022236946,64966.45216889865,64998.9353949831,0.015431060449769173,1000.0,-2.001000500250146,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625084,0.5012506253126465,1.001500750375155,0.0,-4.004002501250614,-0.004004002501250614,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
956,1706033820.0,1706033820.0,buy,Aggression Momentum Scalper,taker,taker,65108.46136507937,65141.015595761906,64978.24444234921,64945.75532012804,0.015351311164774967,1000.0,-1.999000499750091,0.5,0.4985012493753124,0.9985012493753125,0.4997501249374948,0.4987506246876408,0.9985007496251357,0.0,-3.996002498750539,-0.0039960024987505385,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
957,1706035320.0,1706035380.0,sell,Aggression Momentum Scalper,taker,taker,64909.36168234207,64876.9070015009,65039.18040570675,65071.6999959096,0.015413805099815646,1000.0,-2.0010005002500955,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624959,0.5012506253126033,1.0015007503750992,0.0,-4.004002501250508,-0.004004002501250508,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
958,1706038320.0,1706038320.0,sell,Aggression Momentum Scalper,taker,taker,64909.56200617506,64877.107225171974,65039.38113018741,65071.9008207525,0.015413757529743949,1000.0,-2.0010005002501043,0.5,0.5015012506253126,1.0015012506253127,0.500250125062498,0.5012506253125721,1.0015007503750701,0.0,-4.004002501250487,-0.004004002501250487,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
959,1706039760.0,1706039760.0,buy,Aggression Momentum Scalper,taker,taker,65134.86764517435,65167.43507899694,65004.597909884,64972.095610929064,0.01534508760069788,1000.0,-1.9990004997501258,0.5,0.4985012493753124,0.9985012493753125,0.49975012493753146,0.4987506246876218,0.9985007496251532,0.0,-3.9960024987505918,-0.003996002498750591,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
960,1706041800.0,1706041800.0,sell,Aggression Momentum Scalper,taker,taker,64833.648843157665,64801.23201873609,64963.31614084398,64995.7977989144,0.015431805366152117,1000.0,-2.001000500250073,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624901,0.5012506253126404,1.0015007503751305,0.0,-4.0040025012505165,-0.004004002501250516,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
961,1706044140.0,1706044140.0,sell,Aggression Momentum Scalper,taker,taker,64878.547851659394,64846.10857773357,65008.30494736271,65040.80909983639,0.015421125830569477,1000.0,-2.0010005002500932,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624672,0.5012506253126467,1.001500750375114,0.0,-4.00400250125052,-0.00400400250125052,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
962,1706044920.0,1706044920.0,sell,Aggression Momentum Scalper,taker,taker,64892.22950268213,64859.783387930795,65022.013961687495,65054.52496866834,0.015417874494259897,1000.0,-2.0010005002501305,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624485,0.5012506253126505,1.001500750375099,0.0,-4.004002501250542,-0.004004002501250542,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
963,1706046180.0,1706046180.0,sell,Aggression Momentum Scalper,taker,taker,64876.68284017444,64844.24449875436,65006.43620585479,65038.939423957716,0.015421569142026317,1000.0,-2.0010005002501394,0.5,0.5015012506253126,1.0015012506253127,0.5002501250625068,0.5012506253125995,1.001500750375106,0.0,-4.004002501250558,-0.004004002501250558,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
964,1706046240.0,1706046240.0,buy,Aggression Momentum Scalper,taker,taker,65123.82416849702,65156.386080581266,64993.57652016002,64961.07973189995,0.01534768976847893,1000.0,-1.9990004997501762,0.5,0.4985012493753124,0.9985012493753125,0.4997501249374882,0.49875062468759224,0.9985007496250804,0.0,-3.9960024987505687,-0.003996002498750569,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
965,1706047560.0,1706047560.0,buy,Aggression Momentum Scalper,taker,taker,65154.265497413144,65186.842630161846,65023.956966418315,64991.44498793511,0.01534051903193884,1000.0,-1.9990004997501696,0.5,0.49850124937531237,0.9985012493753124,0.4997501249374587,0.4987506246876061,0.9985007496250649,0.0,-3.9960024987505465,-0.003996002498750546,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
966,1706049480.0,1706049480.0,sell,Aggression Momentum Scalper,taker,taker,64913.85012698154,64881.39320191805,65043.6778272355,65076.199666149114,0.015412739317848643,1000.0,-2.0010005002501035,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624978,0.5012506253125902,1.001500750375088,0.0,-4.004002501250504,-0.004004002501250504,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
967,1706049720.0,1706049720.0,sell,Aggression Momentum Scalper,taker,taker,64853.55522543399,64821.12844782128,64983.26233588486,65015.7539670528,0.01542706867260055,1000.0,-2.001000500250079,0.5,0.5015012506253126,1.0015012506253127,0.5002501250625198,0.5012506253126311,1.001500750375151,0.0,-4.004002501250543,-0.004004002501250543,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
968,1706055480.0,1706055540.0,buy,Aggression Momentum Scalper,taker,taker,65117.18120132158,65149.73979192224,64986.94683891894,64954.45336549949,0.015349255471991733,1000.0,-1.9990004997500737,0.5,0.4985012493753125,0.9985012493753125,0.4997501249375184,0.4987506246875715,0.99850074962509,0.0,-3.9960024987504763,-0.003996002498750476,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
969,1706056260.0,1706056260.0,buy,Aggression Momentum Scalper,taker,taker,65145.42722470379,65177.999938316134,65015.13637025438,64982.62880206926,0.015342600278412822,1000.0,-1.999000499750097,0.5,0.4985012493753125,0.9985012493753125,0.49975012493744053,0.49875062468759335,0.9985007496250339,0.0,-3.9960024987504434,-0.003996002498750443,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
970,1706058660.0,1706058660.0,buy,Aggression Momentum Scalper,taker,taker,65071.14980991704,65103.685384822,64941.00751029721,64908.537006542065,0.015360113549472513,1000.0,-1.9990004997500734,0.5,0.4985012493753124,0.9985012493753125,0.49975012493749044,0.498750624687626,0.9985007496251164,0.0,-3.996002498750502,-0.003996002498750502,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
971,1706059980.0,1706060040.0,sell,Aggression Momentum Scalper,taker,taker,64931.27572072895,64898.810082868586,65061.13827217041,65093.66884130649,0.015408603004016728,1000.0,-2.0010005002501545,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624826,0.5012506253126459,1.0015007503751283,0.0,-4.0040025012505955,-0.004004002501250595,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
972,1706064900.0,1706064960.0,buy,Aggression Momentum Scalper,taker,taker,65085.46394848529,65118.006680459526,64955.29302058832,64922.815374078025,0.01535673542507372,1000.0,-1.9990004997501467,0.5,0.4985012493753124,0.9985012493753125,0.4997501249374529,0.49875062468761355,0.9985007496250664,0.0,-3.9960024987505256,-0.0039960024987505255,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
973,1706072760.0,1706072760.0,buy,Aggression Momentum Scalper,taker,taker,65107.088294993744,65139.64183914124,64976.87411840376,64944.38568134456,0.01535163491487173,1000.0,-1.9990004997501158,0.5,0.4985012493753124,0.9985012493753125,0.4997501249374731,0.49875062468758385,0.998500749625057,0.0,-3.996002498750485,-0.003996002498750486,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
974,1706073900.0,1706073900.0,sell,Aggression Momentum Scalper,taker,taker,64854.16748741382,64821.74040367012,64983.87582238865,65016.367760299836,0.015426923031881158,1000.0,-2.001000500250133,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624211,0.5012506253125721,1.0015007503749933,0.0,-4.004002501250439,-0.004004002501250439,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
975,1706073960.0,1706073960.0,buy,Aggression Momentum Scalper,taker,taker,65148.0874465262,65180.66149024946,65017.79127163315,64985.28237599733,0.015341973786958153,1000.0,-1.999000499750147,0.5,0.49850124937531237,0.9985012493753124,0.49975012493748094,0.49875062468764525,0.9985007496251261,0.0,-3.9960024987505856,-0.003996002498750585,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
976,1706074500.0,1706074620.0,buy,Aggression Momentum Scalper,taker,taker,65102.73986662398,65135.29123655729,64972.53438689074,64940.0481196973,0.015352660301590059,1000.0,-1.9990004997500908,0.5,0.4985012493753125,0.9985012493753125,0.49975012493749477,0.4987506246875559,0.9985007496250506,0.0,-3.996002498750454,-0.003996002498750454,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
977,1706077860.0,1706077860.0,buy,Aggression Momentum Scalper,taker,taker,65148.5955429574,65181.16984072888,65018.29835187149,64985.78920269556,0.01534185413430772,1000.0,-1.9990004997500872,0.5,0.4985012493753124,0.9985012493753125,0.49975012493749393,0.4987506246875736,0.9985007496250675,0.0,-3.9960024987504674,-0.003996002498750467,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
978,1706082360.0,1706082480.0,sell,Aggression Momentum Scalper,taker,taker,64889.76313048134,64857.318248916104,65019.542656742306,65052.052428070674,0.015418460506832812,1000.0,-2.001000500250164,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624568,0.5012506253126157,1.0015007503750724,0.0,-4.0040025012505485,-0.0040040025012505484,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
979,1706083080.0,1706083200.0,sell,Aggression Momentum Scalper,taker,taker,64907.20902575154,64874.75542123867,65037.02344380304,65069.54195552494,0.01541431630079981,1000.0,-2.001000500250093,0.5,0.5015012506253126,1.0015012506253127,0.500250125062439,0.501250625312644,1.001500750375083,0.0,-4.004002501250488,-0.004004002501250488,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
980,1706085360.0,1706085360.0,sell,Aggression Momentum Scalper,taker,taker,64829.12576310643,64796.711200224876,64958.78401463264,64991.263406639955,0.015432882031774007,1000.0,-2.0010005002501203,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625301,0.5012506253126118,1.0015007503751419,0.0,-4.004002501250575,-0.004004002501250575,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
981,1706089080.0,1706089080.0,sell,Aggression Momentum Scalper,taker,taker,64845.816047800035,64813.39313977614,64975.507679895636,65007.99543373558,0.01542890985268132,1000.0,-2.001000500250134,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624493,0.5012506253126139,1.001500750375063,0.0,-4.004002501250509,-0.004004002501250509,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
982,1706090880.0,1706090880.0,buy,Aggression Momentum Scalper,taker,taker,65128.90415008648,65161.46860216152,64998.646341786305,64966.14701861542,0.015346492665864015,1000.0,-1.9990004997501065,0.5,0.4985012493753124,0.9985012493753125,0.49975012493752663,0.49875062468755843,0.9985007496250851,0.0,-3.9960024987505043,-0.003996002498750505,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
983,1706092380.0,1706092380.0,sell,Aggression Momentum Scalper,taker,taker,64905.09022018902,64872.63767507893,65034.9004006294,65067.41785082971,0.015414819496142575,1000.0,-2.0010005002501203,0.5,0.5015012506253126,1.0015012506253127,0.500250125062502,0.5012506253126419,1.0015007503751439,0.0,-4.004002501250577,-0.004004002501250577,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
984,1706098860.0,1706098920.0,buy,Aggression Momentum Scalper,taker,taker,65052.48926739285,65085.01551202654,64922.38428885806,64889.92309671364,0.015364519653762976,1000.0,-1.9990004997501283,0.5,0.4985012493753124,0.9985012493753125,0.49975012493747617,0.498750624687563,0.9985007496250391,0.0,-3.99600249875048,-0.0039960024987504795,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
985,1706099340.0,1706099340.0,buy,Aggression Momentum Scalper,taker,taker,65083.13875694408,65115.680326322545,64952.97247943019,64920.495993190474,0.015357284067195059,1000.0,-1.999000499750157,0.5,0.4985012493753124,0.9985012493753125,0.49975012493745546,0.49875062468762815,0.9985007496250836,0.0,-3.996002498750553,-0.003996002498750553,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
986,1706100060.0,1706100120.0,buy,Aggression Momentum Scalper,taker,taker,65126.33791126545,65158.90108022108,64996.08523544292,64963.5871928252,0.01534709737920287,1000.0,-1.9990004997500888,0.5,0.49850124937531237,0.9985012493753124,0.4997501249375222,0.4987506246876458,0.998500749625168,0.0,-3.996002498750569,-0.003996002498750569,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
987,1706100420.0,1706100420.0,sell,Aggression Momentum Scalper,taker,taker,64885.96427708262,64853.52129494408,65015.736205636786,65048.2440737396,0.015419363205463433,1000.0,-2.001000500250167,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624296,0.5012506253126372,1.0015007503750668,0.0,-4.004002501250547,-0.004004002501250547,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
988,1706101380.0,1706101380.0,sell,Aggression Momentum Scalper,taker,taker,64874.6895080201,64842.252163266094,65004.438887036136,65036.94110647965,0.015422042983363738,1000.0,-2.0010005002500755,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624627,0.5012506253126099,1.0015007503750726,0.0,-4.0040025012504605,-0.004004002501250461,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
989,1706103780.0,1706103780.0,sell,Aggression Momentum Scalper,taker,taker,64865.80753008185,64833.374626316814,64995.539145142015,65028.03691471458,0.015424154700626757,1000.0,-2.0010005002500963,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624961,0.5012506253126154,1.0015007503751114,0.0,-4.00400250125052,-0.00400400250125052,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
990,1706107140.0,1706107200.0,buy,Aggression Momentum Scalper,taker,taker,65091.66021772294,65124.2060478318,64961.476897287495,64928.996158838854,0.015355273571635247,1000.0,-1.999000499750157,0.5,0.49850124937531237,0.9985012493753124,0.4997501249374834,0.4987506246876171,0.9985007496251005,0.0,-3.99600249875057,-0.00399600249875057,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
991,1706115900.0,1706115900.0,sell,Aggression Momentum Scalper,taker,taker,64918.85720152871,64886.39777292795,65048.694915931774,65081.219263389736,0.015411550561021007,1000.0,-2.001000500250166,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625134,0.5012506253125963,1.0015007503751097,0.0,-4.004002501250588,-0.004004002501250588,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
992,1706121180.0,1706121180.0,buy,Aggression Momentum Scalper,taker,taker,65111.12192839935,65143.677489363545,64980.89968454255,64948.40923470028,0.015350683881229715,1000.0,-1.9990004997501256,0.5,0.4985012493753124,0.9985012493753125,0.49975012493747556,0.4987506246876259,0.9985007496251015,0.0,-3.9960024987505394,-0.003996002498750539,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
993,1706123820.0,1706123820.0,sell,Aggression Momentum Scalper,taker,taker,64880.51391335815,64848.07365640147,65010.27494118486,65042.78007865545,0.015420658527167909,1000.0,-2.0010005002501297,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624483,0.5012506253125758,1.001500750375024,0.0,-4.004002501250467,-0.004004002501250467,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
994,1706127720.0,1706127720.0,buy,Aggression Momentum Scalper,taker,taker,65201.71488972104,65234.3157471659,65071.3114599416,65038.77580421163,0.015329355241124682,1000.0,-1.9990004997501294,0.5,0.4985012493753124,0.9985012493753125,0.4997501249374766,0.4987506246876041,0.9985007496250807,0.0,-3.9960024987505225,-0.003996002498750523,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
995,1706129100.0,1706129160.0,buy,Aggression Momentum Scalper,taker,taker,65148.66485063339,65181.2391830587,65018.36752093212,64985.85833717166,0.01534183781304837,1000.0,-1.9990004997500974,0.5,0.4985012493753125,0.9985012493753125,0.49975012493746857,0.4987506246876124,0.998500749625081,0.0,-3.996002498750491,-0.003996002498750491,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
996,1706131200.0,1706131200.0,sell,Aggression Momentum Scalper,taker,taker,64912.42791122389,64879.97169726828,65042.25276704634,65074.77389342986,0.015413077007277797,1000.0,-2.00100050025018,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624609,0.5012506253126482,1.0015007503751092,0.0,-4.004002501250602,-0.004004002501250601,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
997,1706131560.0,1706131560.0,buy,Aggression Momentum Scalper,taker,taker,65138.72274892249,65171.29211029695,65008.44530342465,64975.94108077294,0.015344179432680018,1000.0,-1.9990004997500879,0.5,0.4985012493753124,0.9985012493753125,0.49975012493749404,0.4987506246876318,0.9985007496251259,0.0,-3.9960024987505265,-0.003996002498750526,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
998,1706132280.0,1706132280.0,sell,Aggression Momentum Scalper,taker,taker,64892.95395025493,64860.50747327981,65022.73985815544,65055.25122808451,0.015417702373234806,1000.0,-2.001000500250074,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624344,0.501250625312601,1.0015007503750355,0.0,-4.004002501250422,-0.004004002501250423,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
999,1706132580.0,1706132700.0,buy,Aggression Momentum Scalper,taker,taker,65115.58470843024,65148.14250078445,64985.35353901338,64952.86086224388,0.015349631802441014,1000.0,-1.999000499750121,0.5,0.4985012493753125,0.9985012493753125,0.49975012493753024,0.49875062468754844,0.9985007496250786,0.0,-3.996002498750512,-0.003996002498750512,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1000,1706134680.0,1706134680.0,sell,Aggression Momentum Scalper,taker,taker,64879.68093961744,64847.241099147635,65009.44030149668,65041.94502164743,0.015420856509085075,1000.0,-2.0010005002501727,0.5,0.5015012506253127,1.0015012506253127,0.5002501250625151,0.5012506253126471,1.001500750375162,0.0,-4.004002501250648,-0.004004002501250648,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1001,1706135100.0,1706135100.0,sell,Aggression Momentum Scalper,taker,taker,64904.54701692452,64872.09474341606,65034.356110958375,65066.87328901385,0.015414948506830683,1000.0,-2.0010005002501643,0.5,0.5015012506253127,1.0015012506253127,0.500250125062513,0.5012506253125729,1.001500750375086,0.0,-4.004002501250563,-0.004004002501250562,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1002,1706142300.0,1706142300.0,sell,Aggression Momentum Scalper,taker,taker,64789.87213031755,64757.477194252395,64919.45187457818,64951.911600515465,0.015442232207414587,1000.0,-2.001000500250115,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624445,0.5012506253125498,1.0015007503749942,0.0,-4.004002501250422,-0.004004002501250423,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1003,1706146020.0,1706146200.0,sell,Aggression Momentum Scalper,taker,taker,64919.42022372593,64886.960513614074,65049.259064173384,65081.78369370547,0.015411416902324894,1000.0,-2.001000500250151,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624256,0.5012506253126002,1.0015007503750257,0.0,-4.00400250125049,-0.0040040025012504895,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1004,1706147880.0,1706147880.0,sell,Aggression Momentum Scalper,taker,taker,64822.45705363245,64790.04582510564,64952.10196773972,64984.57801872359,0.015434469713131577,1000.0,-2.001000500250145,0.5,0.5015012506253127,1.0015012506253127,0.5002501250624802,0.5012506253126126,1.0015007503750928,0.0,-4.00400250125055,-0.00400400250125055,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1005,1706152200.0,1706152260.0,buy,Aggression Momentum Scalper,taker,taker,65060.379909612864,65092.91009956766,64930.25914979364,64897.794020218746,0.01536265621663521,1000.0,-1.9990004997501418,0.5,0.4985012493753125,0.9985012493753125,0.49975012493742366,0.4987506246875785,0.9985007496250022,0.0,-3.9960024987504568,-0.003996002498750457,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1006,1706154360.0,1706154360.0,buy,Aggression Momentum Scalper,taker,taker,65094.33486321224,65126.88203064384,64964.146193485816,64931.664120389076,0.015354642642487855,1000.0,-1.9990004997501665,0.5,0.49850124937531237,0.9985012493753124,0.4997501249374299,0.4987506246876169,0.9985007496250468,0.0,-3.9960024987505256,-0.0039960024987505255,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1007,1706155920.0,1706155920.0,buy,Aggression Momentum Scalper,taker,taker,65120.01496152686,65152.57496900762,64989.77493160381,64957.28004413801,0.015348587534348248,1000.0,-1.999000499750073,0.5,0.4985012493753125,0.9985012493753125,0.4997501249374624,0.49875062468763126,0.9985007496250937,0.0,-3.996002498750479,-0.003996002498750479,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1008,1706157720.0,1706157780.0,sell,Aggression Momentum Scalper,taker,taker,64860.96658698583,64828.53610369234,64990.6885201598,65023.18386441987,0.01542530589307946,1000.0,-2.0010005002500817,0.5,0.5015012506253126,1.0015012506253127,0.5002501250624363,0.5012506253125728,1.001500750375009,0.0,-4.004002501250404,-0.004004002501250404,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1009,1706160780.0,1706160780.0,buy,Aggression Momentum Scalper,taker,taker,65075.68252600076,65108.220367263755,64945.53116094876,64913.058395368294,0.015359043671585247,1000.0,-1.999000499750089,0.5,0.49850124937531254,0.9985012493753125,0.4997501249374384,0.49875062468754655,0.9985007496249849,0.0,-3.9960024987503866,-0.003996002498750387,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
